bbl,bin,address,zipcode,bldgtype,ess,year,gfa,numbldgs,numfloors,eui,energy,wui,ghg,primary_type,other_types_dict,has_datacenter,electricity,bedrooms,natural_gas,steam,worker_dens,res_units,diesel,fuel_4,fuel_2,fuel_5_6
1022460135,1065056,1781 Riverside Drive,10034,Multifamily Housing,,1920,72592,1,6,168.5,12228766.5,,10.2,Multifamily Housing,,0,977082.3,132,312300,,,65,,,,6972295.4
1021790093,1064337,815 West 181st Street,10033,Multifamily Housing,,1920,70286,1,6,121,8502656.9,,6.65,Multifamily Housing,,0,1445194.4,114,239466,,,73,,7325264.8,,
1010060063,1023165,162 West 54th Street,10019,Multifamily Housing,,1911,98606,1,12,127.4,12563749.8,,6.85,Multifamily Housing,,0,1425533.5,138,559906,,,72,,,,6195605.2
1011430015,1029879,145 West 71st Street,10023,Multifamily Housing,,1923,75134,1,10,124.7,9367347.2,41.15,6.88,Multifamily Housing,,0,1163531.4,99,,,,68,,,,4243350.6
1021370157,1063375,128 Fort Washington Avenue,10032,Multifamily Housing,,1925,123928,1,10,131,16238604,5.78,7.3,Multifamily Housing,"{'Multifamily Housing': 123927.0, 'Office': 1.0}",0,1872782.9,231,572290,,2.3,115,,,,11993855.6
1021610033,1063870,124 Fort George Avenue,10040,Multifamily Housing,,1925,67035,1,6,202.6,13578471.4,,11.03,Multifamily Housing,"{'Multifamily Housing': 65035.0, 'Other': 1000.0, 'Supermarket/Grocery': 1000.0}",0,1659780.3,130,467731,,,82,,,,8367744.9
1021710001,1064121,10 Hillside Avenue,10040,Multifamily Housing,,1942,121792,1,7,107.6,13110085.2,,6.24,Multifamily Housing,"{'Multifamily Housing': 121790.0, 'Other': 1.0, 'Office': 1.0}",0,1911986.5,210,3486819.9,,2.3,101,,9958366.6,,
1022390031,1064968,10 Cooper Street,10034,Multifamily Housing,,1931,61292,1,6,143.9,8821338.9,,7.92,Multifamily Housing,,0,1030086.7,150,283638,,,73,,,,6189895.6
1021750080,  1064235,60 Sherman Avenue,10040,Multifamily Housing,,1920,62839,1,6,138.2,8684543.5,,7.72,Multifamily Housing,,0,1474489.6,155,375510,,,75,,,,7279944.3
2026740051,2004915,645 Prospect Ave,10455,Multifamily Housing,,1985,131292,1,6,123.8,16255554.2,,5.01,Multifamily Housing,,0,1998674.5,109,8588300.3,,,109,,,,
2029400001,2009870,1660 Crotona Park East,10460,Multifamily Housing,,1926,75978,1,6,160.2,12170681.9,74.6,6.92,Multifamily Housing,,0,1130262.9,115,7283626.7,,,67,,,,
4022500001,4052716,72-35 112th Street,11375,Multifamily Housing,,1969,114053,1,12,139.1,15866805,,5.64,Multifamily Housing,,0,2102829.8,159.67,10181082.3,,,88,,,,
1008927502,1018967, 554 Third Avenue,10016,Hotel,85,2002,148455,1,31,130.4,19362314.3,18.12,4.49,Hotel,"{'Multifamily Housing': 9577.0, 'Hotel': 138878.0}",0,3853285.3,15,6043092.6,,,7,,,,
3074220101,3203179,2813 Ocean Avenue,11235,Multifamily Housing,,1929,54990,1,6,136.5,7506688.2,155.6,6.12,Multifamily Housing,"{'Multifamily Housing': 52490.0, 'Medical Office': 2500.0}",0,565678.4,65,5171822,,,59,,,,
2029400006,2009871,1680 Crotona Park East,10460,Multifamily Housing,,1926,64300,1,6,157.1,10098402.8,51.12,6.71,Multifamily Housing,,0,1031731.1,106,6842263.4,,,62,,,,
3026070006,3332279,306 North Henry Street,11222,Non-Refrigerated Warehouse,43,1930,63000,1,2,82.4,5190869.9,,3.02,Non-Refrigerated Warehouse,,0,927590.8,,3432736.3,,,,,,,
2029400072,2009884,819 East 173rd Street,10460,Multifamily Housing,,1931,76800,1,6,152.4,11703301.7,127.76,6.55,Multifamily Housing,"{'Multifamily Housing': 66800.0, 'Supermarket/Grocery': 10000.0}",0,1583292.5,99,7461336.6,,,78,,,,
3054110023,3127619,420 Avenue F,11218,Multifamily Housing,,1930,62290,1,6,123.8,7712027,143.3,7.35,Multifamily Housing,,0,701804.6,101,,,,54,,,,675151.6
3053570040,3125451,320 Ocean Parkway,11218,Multifamily Housing,,1929,55510,1,6,94.5,5245349.7,,5.12,Multifamily Housing,,0,627710,90,,,,48,,,,685758
3019020022,3054797,165 CLINTON AVE,11205,Multifamily Housing,,1954,76190,1,7,148.6,11324655.2,,6.39,,,,,,,,,,,,,
3019010001,3054782,210 Clinton Ave,11205,Multifamily Housing,,1945,128573,1,13,160.2,20600959.3,,7.53,,,,,,,,,,,,,
3019300001,3055311,325 CLINTON AVE,11205,Multifamily Housing,,1946,138464,1,14,116.9,16191598.3,,5.05,,,,,,,,,,,,,
1013940001,,505 Park Avenue,10022,Office,97,1947,226421,1,21,126.7,28684307.4,19.17,3.28,Office,"{'Retail Store': 14722.0, 'Office': 211699.0}",0,8774909.9,,,,2.83421,,,,,
1012890072,,681 Fifth Avenue,10022,Office,18,1912,60063,1,12,211.2,12685934.6,34.05,5.98,Office,,0,3582781.8,,1341190,,0.49948,,,,,
1007680050,,220 West 19 Street,10011,Office,87,1929,110032,1,12,134.9,14842122,17.46,4.21,Office,"{'Fitness Center/Health Club/Gym': 17500.0, 'Office': 92532.0}",0,5114348.4,,2676610.1,,1.40492,,,,,
2028790204,2009122,1893 Andrews Avenue South,10453,Multifamily Housing,,1924,59500,1,5,200.9,11955969.4,49.46,7.66,Multifamily Housing,"{'Multifamily Housing': 56000.0, 'Retail Store': 3500.0}",0,1631783.9,110,10713594.6,,,59,,,,
3079200002,3397393,8925 Avenue D,11236,Wholesale Club/Supercenter,59,2011,165553,1,1,272.6,45129463.2,,7.12,,,,,,,,,,,,,
1010670038,1026891,410 West 58th Street,10019,Multifamily Housing,,1920,69000,1,9,136.1,9390461,,4.44,,,,,,,,,,,,,
3068190001,3183931,1310 Ave R,11229,Multifamily Housing,,1962,97192,1,6,98.8,9607074.1,,4.29,,,,,,,,,,,,,
3067810040,3182490,1811 Quentin Rd.,11229,Multifamily Housing,,1962,77160,1,6,73,5633905.3,45.29,3.55,,,,,,,,,,,,,
3067960067,3182904,1755 East 13th Street,11229,Multifamily Housing,,1940,78200,1,6,103.6,8099295.4,,4.57,Multifamily Housing,,0,671728.5,77,5602700,,,59,,,,
3067950075,3182881,1745 East 12 Street,11210,Multifamily Housing,,1959,73200,1,6,118.6,8684087.6,50.56,5.15,,,,,,,,,,,,,
3075780001,3206447,3211 Ave I,11210,Multifamily Housing,,1957,170256,1,6,105.2,17904767.1,,4.41,Multifamily Housing,,0,1865683.8,194,11287300.3,,,143,,,,
3063810017,3167091,8645-8665 Bay Parkway,11214,Multifamily Housing,,1950,137170,1,6,86.2,11830228.8,,3.68,Multifamily Housing,,0,756038,132,6915899.9,,,101,,,966890.4,
3060180051,3152499,465 84th Street,11209,Multifamily Housing,,1940,65062,1,6,82.1,5342945.5,35.19,3.92,,,,,,,,,,,,,
1008600055,1016970,32 East 31st Street,10016,Office,94,1914,53464,1,12,105.5,5641376,,3.02,Office,,0,1316458.8,,419400,,2.3,,,,,
3019790015,3321947,475 Washington Ave,11238,Multifamily Housing,,1931,74025,2,6,110.6,8183906.1,,5.34,,,,,,,,,,,,,
3051230005,3117609,650 Ocean Avenue,11226,Multifamily Housing,,1926,129116,1,6,101.7,13136265.4,,4.28,Multifamily Housing,,0,1508055.6,180,7129978.2,,,93,,,,1297949.9
3011770017,3029552,500 St. Johns Place,11238,Multifamily Housing,,1931,111990,1,6,112.3,12577373.1,,4.54,Multifamily Housing,,0,1586389,232,7648300.8,,,112,,,,
3051630019,3118820,460 East 21st Street,11226,Multifamily Housing,,1959,70190,1,6,131.3,9219286.5,,5.31,Multifamily Housing,,0,1147852.1,132,5813350.3,,,69,,,,
3050990134,3117120,45 Tennis Court,11226,Multifamily Housing,,1939,64970,1,6,134.7,8754574.1,153.89,5.95,Multifamily Housing,,0,718414.1,100,6753458.3,,,58,,,,
3052060017,3120255,600 East 21st Street,11226,Multifamily Housing,,1931,60318,1,6,123.3,7438738.7,65.59,5.16,Multifamily Housing,,0,871381.7,106,4528074.3,,,60,,,,
1012170057,1032217,162-168 West 87th Street,10024,Multifamily Housing,,1914,97400,1,9.5,112.5,10957781.8,,5.96,Multifamily Housing,"{'Multifamily Housing': 92880.0, 'Office': 4520.0}",0,1503838.7,202,60193,,2.3,202,,,6103491.4,
2046410060,2057272,631 East 211th Street,10467,Multifamily Housing,,1935,55776,1,6,127.7,7120142.2,,7.25,Multifamily Housing,,0,765659.6,53,361300,,,53,,3984048.1,,0
1013910014,1041796,980 Madison Avenue,10075,Retail Store,65,1949,121480,1,6,244.5,29697300.5,,7.62,Retail Store,,0,9687896,,,3197973.9,,,,,,
1008690054,1017597,275 Madison Avenue,10016,Office,77,1931,324903,1,42,186.9,60722202.1,,6.22,Office,"{'Financial Office': 13610.0, 'Office': 297683.0, 'Restaurant': 13610.0}",0,13937539.6,,14128178.2,,2.70422,,,,2691136.7,
1012750023,1035318,285 Madison Avenue,10017,Office,94,1926,407127,1,28,110,44789047.3,,4.78,Office,,0,3925333.2,,,14592172.1,0.04912,,,,,
1013210001,1037986,757 Third Avenue,10017,Office,,1964,499919,1,26,185.1,92551046.7,,6.73,Office,,0,22143221.4,,,18514476.4,2.84046,,,,,
1008810001,1018102,345 Park Avenue South,10010,Office,69,1913,269231,1,12,234.2,63054909,,6.82,Office,"{'Bank Branch': 14675.0, 'Office': 254556.0}",0,16757485.4,,,,4.99694,,,,,4394309.9
1012890036,1035732,390 Park Avenue,10022,Office,24,1952,279980,1,22,345.8,96816460.4,,11.87,Office,,0,25410617.7,,,16020496.4,1.60726,,,,,
1008220039,1015500,160 Fifth Avenue,10010,Office,65,1900,139763,1,9,189.3,26456380.9,,5.86,Office,,0,7969834.9,,,,1.31651,,,1898147.4,,
1008160037,1015291,84 Fifth Avenue,10011,Office,83,1903,125688,1,11,145.7,18314871.2,,4.82,Office,"{'Retail Store': 9604.0, 'Office': 116084.0}",0,2834689.6,,4572760,,1.22325,,,,,
2032630025,2016001,3822 Bailey Ave,10463,Multifamily Housing,,1926,66000,1,5,92,6069837.6,,5.36,Multifamily Housing,,0,323818.4,66,,,,58,,,344724,
2048450011,"2093697;2093696  ;2807674","730-740 East 232nd Street, 745-749 East 231st Street",10466,Multifamily Housing,,1957,249248,2,6,118.2,29454138.1,27.71,6.11,Multifamily Housing,,0,3879528.2,400,1066881,,,201,,,,15952841.3
1012237502,1070916,124 West 93rd Street,10025,Multifamily Housing,,1925,62379,1,9,116.5,7269922.8,,6.47,Multifamily Housing,,0,831471.5,70,150682,,,53,,,,3840750.1
2056250065,"2081765;2112470",30 Pilot Street,10464,Multifamily Housing,,1964,69730,2,6,68.5,4773319.1,,1.96,Multifamily Housing,,0,1312008.2,85,448818.8,,,79,,8403322,,
3006350100,3009123,80 21st Street,11232,Non-Refrigerated Warehouse,35,1920,58547,2,1,131.8,7718256.2,,3.71,Non-Refrigerated Warehouse,,0,2228015.6,,703080,,,,,,,
4088400144,4181010,86-50 77th Street,11421,Multifamily Housing,,1931,59500,1,6,95.4,5676342.1,52.03,5.26,Multifamily Housing,,0,1458797.1,172,,,,59,,,621000.1,
4001990033,4002693,47-20 40th Street,11104,Multifamily Housing,,1951,52499,1,6,108.8,5710836.3,,5.67,Multifamily Housing,,0,648941.4,75,3757383,,,60,,,,
3011677501,3-01167-7501,475 Sterling Place,11238,Multifamily Housing,,2008,50018,1,5,168.2,8414648.6,24.53,6.64,Multifamily Housing,,0,1280766.1,84,4113455.8,,,45,,,,
3004037508,3-00403-7508,378 Baltic Street,11201,Other,,2007,53334,1,11,73.6,3925260.7,,2.65,Multifamily Housing,"{'Multifamily Housing': 25047.0, 'Other': 16021.0, 'Parking': 6679.0, 'Retail Store': 7943.0, 'Social/Meeting Hall': 4323.0}",0,592046.1,53,1513949.9,,,36,,,,
3021207501,3-02120-7501,383 Carlton Ave,11238,Multifamily Housing,,2005,55033,1,12,187.7,10331403.5,34.57,5.96,Multifamily Housing,"{'Multifamily Housing': 36798.0, 'Medical Office': 18235.0, 'Parking': 7074.0}",0,2484428.5,55,2248326.3,,,27,,,,
3067960075,3182905,1735 East 13th Street,11229,Multifamily Housing,,1962,89990,1,6,144,12961898.9,,6.1,Multifamily Housing,,0,1334675.5,132,7316413.3,,,96,,,,
3061300001,3156015,303 99th Street,11209,Multifamily Housing,,1961,50731,1,6,125.8,6380595.4,47.13,5.33,Multifamily Housing,,0,648104.2,58,3479740.1,,,58,,,,
3071550004,3193853,2250 East 4th Street,11223,Multifamily Housing,,1962,125150,1,6,120.4,15068420.4,,5.14,Multifamily Housing,,0,1497320.4,152,8039580.7,,,116,,,,
2033190029,2017587,1 East 198th Street,10468,Multifamily Housing,,1941,68827,1,6,164.5,11321501.7,,9.65,Multifamily Housing,,0,1111087.1,59,523000,,,71,,3399464,,
2033180110,2017537,2830 Morris Avenue,10468,Multifamily Housing,,1941,66836,1,6,130.4,8718173.8,,7.83,Multifamily Housing,,0,746327.3,64,315700,,,52,,2869046,,
1008360001,1015867,1328 Broadway,10001,Office,50,1909,374660,1,11,245.4,91943367.9,,6.54,Office,"{'Retail Store': 148210.0, 'Office': 226450.0}",0,29578091.3,,,,2.3,,,,,2249995.4
3046330065,3100739,181 Rockaway Parkway,11212,Multifamily Housing,,1931,61608,1,6,58.9,3627686.7,77.09,2.73,Multifamily Housing,,0,962017.2,105,3024733.7,,,70,,818476,,
3046320011,3100707,178 Rockaway Parkway,11212,Multifamily Housing,,1929,61600,1,6,73,4496261.5,97.03,3.46,Multifamily Housing,,0,1288000.9,95,3805400.1,,,71,,,897275.9,
3014180049,3038247,899 Montgomery Street,11213,Multifamily Housing,,1928,106392,1,6,81.5,8671218.3,,3.82,Multifamily Housing,,0,1710371.4,160,6809574.6,,,107,,,2107260,
3014030040,3037804,1776 Union Street,11213,Multifamily Housing,,1931,68730,1,6,69.4,4771134.1,27.52,3.2,Multifamily Housing,,0,952936.6,75,3508263.8,,,66,,,,
3051050043,3117274,185 Erusmus Street,11226,Multifamily Housing,,1932,84000,1,6,81.9,6877914.9,,5.85,Multifamily Housing,,0,1499932.1,125,13722.9,,,78,,,,5088869.7
4008840065,4535406,26-13 21st Street,11102,Senior Care Community,71,2000,159572,1,9,195.3,31165007.2,,6.86,Senior Care Community,,0,5693945.5,,11496000.8,,,,,,,
3050600032,3116115,66 Saint Pauls Place,11226,Multifamily Housing,,1928,67900,1,6,100.6,6832246.7,59.92,4.14,Multifamily Housing,,0,791329.5,69,3662100.1,,,53,,,509910.1,
1022020033,1064507,425 West 205th Street,10034,Multifamily Housing,,1946,90961,1,6,113.2,10301116,,6.18,Multifamily Housing,,0,1269895.3,115,366400,,,72,,5840393.7,,
1013747501,1040766,55 E 59th Street,10022,Office,72,1984,295780,1,24,207.4,61347140.3,18.83,6.12,,,,,,,,,,,,,
3050420039,"3115517;3837885;3837884",130 Fenimore Street,11225,Multifamily Housing,,1941,87500,1,6,106.2,9292876.4,,4.43,,,,,,,,,,,,,
1018960047,1057373,431 Riverside Drive,10025,Residence Hall/Dormitory,90,1900,68096,1,7,89.6,6098378,,4.8,Residence Hall/Dormitory,,0,759374.7,,5424000.2,,,,,,,
1018840048,1057005,410 West 118th Street,10027,Multifamily Housing,,1909,56780,1,8,71.6,4066168.5,31.49,4.89,Multifamily Housing,,0,202256.5,32,269300,,,14,,,,
1018830059,1056988,542 WEST 112TH STREET,10027,Multifamily Housing,,1950,125550,1,10,129,16193650,,5.32,Multifamily Housing,,0,1965994.4,175.77,9880900,,,150.66,,,,
1019980017,1059927,615 West 131st Street,10027,Other - Education,,1950,175578,1,6,237.7,41734594.3,,6.32,,,0,14387721.7,,6977099.7,,,,,,,
1018960057,1075443,609 West 115th Street,10027,Residence Hall/Dormitory,80,1988,116827,3,17,127.2,14861351.4,43.95,3.32,Residence Hall/Dormitory,,0,4582998.4,,140200,,,,,,,
1018840061,1057014,562 West 113th Street,10027,Residence Hall/Dormitory,57,1900,92046,1,8,173.5,15973380.1,,8.44,Residence Hall/Dormitory,,0,2026728,,2232400.1,,,,,,5888183.9,
1019630001,1059515,423 West 120th Street,10027,Residence Hall/Dormitory,90,1967,102430,1,10,84.7,8671101.9,46.86,5.68,Residence Hall/Dormitory,,0,386006.4,,241300,,,,,3185719.7,,
1019620044,1059511,419 West 119th Street,10027,Multifamily Housing,,1980,58347,1,9,96.2,5614756,,6.6,Multifamily Housing,,0,240627.9,81.69,163600,,,70.02,,,,
1019900013,1059820,25 Claremont Ave.,10027,Residence Hall/Dormitory,81,1942,62244,1,11,108.6,6757610.7,43.52,5.48,Residence Hall/Dormitory,,0,1719.6,,7864199.9,,,,,,,
1018960087,1057386,435 Riverside Drive,10027,Multifamily Housing,,1968,52740,1,12,61.1,3219956.3,34.3,3.88,Multifamily Housing,,0,191307.4,73.84,4689800,,,63.29,,,,
1018950039,1057345,410 Riverside Drive,10027,Multifamily Housing,,1968,105355,1,12,72.5,7641122.4,,4.27,Multifamily Housing,,0,318544.3,147.5,5002800.5,,,126.43,,,,
1019940072,1059875,195 Claremont Ave,10027,Multifamily Housing,,1967,61772,1,6,65,4012147.2,,4.25,Multifamily Housing,,0,0,86.48,4852099.9,,,74.13,,,,
1018930003,1057299,362 Riverside Drive,10027,Multifamily Housing,,1982,107890,1,11,61.9,6677812.8,,1.63,Multifamily Housing,,0,1981689.6,151.05,6055500,,,129.47,,,,
1018960074,1057381,606 West 116th  Street,10027,Multifamily Housing,,1907,63480,1,12,113.2,7185825.2,67.05,7.9,Multifamily Housing,,0,190526.1,88.87,4024300,,,76.18,,,,
1019620056,1059512,90 Morningside Drive,10027,Multifamily Housing,,1911,89901,1,6,70.1,6299620.3,33.42,5.07,Multifamily Housing,,0,69645.7,125.86,471800,,,107.88,,,,
1019620019,1059506,88 Morningside Drive,10027,Residence Hall/Dormitory,90,1924,201406,1,15,90,18126856.8,50.03,5.26,Residence Hall/Dormitory,,0,1832987.8,,76400,,,,,,,
1018960065,1057379,601 West 115th  Street,10027,Multifamily Housing,,1911,113232,1,12,56.5,6392498.3,52.22,3.66,Multifamily Housing,,0,296434.5,158.52,764000,,,135.88,,,,
1019940081,1059876,549 Riverside Drive,10027,Multifamily Housing,,1905,53418,1,6,81.7,4363279.8,,5.07,Multifamily Housing,,0,160637,74.79,4353400.1,,,64.1,,,,
1019760036,1059658,500 West 122nd Street,10027,Multifamily Housing,,1910,46172,1,6,50,2307496.4,,2.53,Multifamily Housing,,0,162957.1,64.64,21200,,,55.41,,,138000,
1019630048,1059523,110 Morningside Drive,10027,Multifamily Housing,,1950,72222,1,6,79.3,5730748.8,,5.17,Multifamily Housing,,0,218545.4,101.11,882300,,,86.67,,,,
2038580001,"2818153;2814049;2116028",2510 Westchester Ave,10461,Office,66,1972,60000,2,3,184.1,11046811.2,13.89,5.04,Office,"{'Office': 60000.0, 'Parking': 0.0}",0,4220961.2,,972400,,2.3,,,,,
2038410001,2027194,1200 Zerega Ave,10462,Office,99,1959,105188,1,1,78.1,8217462.3,,2.67,Office,,0,1885734,,2873499.9,,2.3,,,,,
1022500080,1065086,254 Seaman Ave.,10034,Multifamily Housing,,1925,54300,1,6,133.4,7245401.5,,7.46,,,,,,,,,,,,,
3003967501,,318-330 Warrem Street,11201,Multifamily Housing,,1910,103500,1,4,74.6,7719755.1,,2.54,,,,,,,,,,,,,
3060860045,3154744,9106 4th Ave,11209,Multifamily Housing,,1929,115850,1,6,107,12397636.3,,4.24,Multifamily Housing,,0,1396081.2,129,13072599.9,,,94,,,791223,
3067210001,"3180160;3823333",1921 Avenue K,11230,Multifamily Housing,,1928,55944,1,6,99.5,5563662.3,,4.21,Multifamily Housing,,0,579836.1,74,5137500.1,,,66,,,138000,
1012020001,1079511,595 Columbus Avenue,10024,Multifamily Housing,,1983,232272,1,11,95.4,22164793.2,,3.69,Multifamily Housing,"{'Multifamily Housing': 221760.0, 'Office': 10512.0}",0,3234801.3,179,11038586.7,,2.3,169,,,,
1008230010,1015524,45-51 W 21 St,10010,Multifamily Housing,,1915,73500,1,6,121.1,8904276.8,,4.01,Multifamily Housing,,0,1990540.4,40,2009700,,,40,,,194524.8,
3051630048,3118824,835 Ocean Ave,11226,Multifamily Housing,,1953,89501,1,6,140.5,12575388.9,,6.11,Multifamily Housing,,0,1220063,116,7189399.8,,,72,,,689999.9,
4053070024,4823314,189-14 Crocheron Ave,11358,Multifamily Housing,,1956,96881,1,6,137.5,13317720.1,,8.23,Multifamily Housing,,0,4341988.2,135.63,,,,116.26,,,,
4053740023,4121264,144-44 Sanford Ave.,11355,Multifamily Housing,,1928,54491,1,6,118.8,6471665.8,91.54,7.14,,,,,,,,,,,,,
4013360001,4031441,61-15 43rd Ave.,11377,Multifamily Housing,,1962,85568,1,6,94.4,8079710.3,,3.68,,,,,,,,,,,,,
4092490040,4193248,84-70 129th St.,11415,Multifamily Housing,,1969,107250,1,6,144.5,15495603,,5.96,,,,,,,,,,,,,
4051860029,4117154,140-60 Beech Ave.,11355,Multifamily Housing,,1959,96774,2,6,167.3,16190925.6,,9.92,,,,,,,,,,,,,
1001610001,1077438,170/180 Park Row,10038,Multifamily Housing,,1964,310802,2,25,54.1,16824333.8,6.08,1.5,Multifamily Housing,"{'Multifamily Housing': 306802.0, 'Medical Office': 2000.0, 'Office': 2000.0, 'Parking': 22000.0}",0,4910579.9,375,939403.4,20354772.4,5,231,,,,
4031050028,4072941,6161 Woodhaven Blvd.,11374,Multifamily Housing,,1960,73770,1,6,158.3,11676548,,9.1,Multifamily Housing,,0,1198857,118,,,,101,,7378757.5,,
1022170051,"1064719;1085389",101 Dyckman Street,10040,Multifamily Housing,,1930,62959,2,5,85.5,5385632.3,,5.34,Multifamily Housing,"{'Multifamily Housing': 56959.0, 'Other': 6000.0}",0,2686359.6,76,10026200.5,,,59,,,69000,
3009180052,3018052,637 41st Street,11232,Multifamily Housing,,1924,51200,6,5,97.5,4993947.6,56.06,4.55,,,,,,,,,,,,,
1010410050,1025183,350 West 51st Street,10019,Multifamily Housing,,1965,121828,1,17,163.1,19870828.7,,8.05,Multifamily Housing,"{'Multifamily Housing': 112549.0, 'Medical Office': 9279.0}",0,3329335.2,157,398542,,,157,,,8915986.6,
3019690033,3056377,15-21 Quincy street,11238,Multifamily Housing,,2009,53611,1,6,110.2,5908055.2,40.01,4.19,Multifamily Housing,"{'Multifamily Housing': 53611.0, 'Parking': 0.0}",0,957656.6,48,3014793.7,,,48,,,,
3050440063,3115632,265 Hawthorne Street,11225,Multifamily Housing,,1963,58200,1,6,103.1,6002327.6,56.26,4.26,Multifamily Housing,"{'Multifamily Housing': 58200.0, 'Parking': 5657.0}",0,1068390.1,84,3816419.6,,,83,,,,
3052510038,3121691,620 East 29th Street,11210,Multifamily Housing,,1960,69175,1,6,97.5,6741625,89.36,4.11,Multifamily Housing,,0,735075.7,62,452500,,,55,,292000,,
2027610142,2006384,876-882 Bryant Avenue,10474,Multifamily Housing,,1928,84600,1,5,154.3,13049884,,8.89,Multifamily Housing,"{'Multifamily Housing': 82100.0, 'Other': 2500.0}",0,1122029.3,154,7388399.9,,,57,,,437473.7,
3056780022,3139460,1440 54th Street,11219,Multifamily Housing,,1938,74550,1,6,100.3,7479629.6,,4.07,Multifamily Housing,,0,872622.5,71,4334599.6,,,59,,,,
3003647501,"3378223;3818497;3818495",93 Rapelye Street,11231,Multifamily Housing,,2004,58560,1,6,114,6677008.1,,3.25,Multifamily Housing,"{'Multifamily Housing': 53560.0, 'Parking': 7599.0}",0,1926701.7,60,1804700.2,,,40,,,,
3002807501,"3341561;3341562;3341563;3335951;3341560",120 Boerum Place,11201,Multifamily Housing,,1920,66990,5,4,93.3,6251576.7,,4.55,Multifamily Housing,"{'Multifamily Housing': 66990.0, 'Parking': 3500.0}",0,1317874.8,100,5227600,,,56,,,,
