bbl,bin,address,zipcode,bldgtype,ess,year,gfa,numbldgs,numfloors,eui,energy,wui,ghg,primary_type,other_types_dict,has_datacenter,electricity,bedrooms,natural_gas,steam,worker_dens,res_units,diesel,fuel_4,fuel_2,fuel_5_6
1009960043,1022616,120 West 44th Street,10036,Hotel,49,1933,105301,1,16,168.6,17751143.6,,6.01,Hotel,"{'Hotel': 99301.0, 'Retail Store': 6000.0}",0,4973057.8,,9012999.9,,,,,,,
1009940009,1022573,1460 Broadway,10018,Office,95,1953,194479,,,108.6,21126114.3,,3.38,Office,,0,8669937.4,,,2575230.2,1.51094,,,,,
4033370060,3256935,82-40 Austin Street,11415,Multifamily Housing,99,1953,55146,1,6,75.9,4184546.5,,2.92,Multifamily Housing,,0,741648.1,87,127583.4,,,63,,2971538,,
1012620041,1034338,576 Fifth Avenue,10036,Office,46,1907,67650,1,11,233.1,15770552.5,44.19,8.09,Office,"{'Other': 15725.0, 'Office': 51925.0}",0,4540781.4,,362911.8,,3.4858,,,,,
1006047501,1010422,130 Barrow Street,10014,Multifamily Housing,90,1920,85300,1,6,108.6,9260887.4,43.61,4.97,Multifamily Housing,,0,2319428,124,6654429.9,,,96,,,,
2045430001,2054716,3000 Bronx Park East,10467,Multifamily Housing,25,1961,352360,1,20,146,51443810.2,0.07,7.71,Multifamily Housing,,0,7022644.2,438,,,,292,,,,24318732.1
1016387501,1087779,161 E. 110th St,10029,Multifamily Housing,28,2008,74067,1,8,142.7,10570237.5,30.17,5.07,,,,,,,,,,,,,
1018287506,1088153,261 W 112th St,10026,Multifamily Housing,98,2006,66215,1,6,67,4434556.7,33.99,2.17,,,,,,,,,,,,,
1020457502,1087464,102 Bradhurst Ave.,10039,Multifamily Housing,71,2005,165838,1,11,124.8,20702946.9,36.64,4.77,,,,,,,,,,,,,
2029970042,"2010804;2010805",1536 Vyse Ave,10460,Multifamily Housing,26,1931,77276,1,5,167.6,12954391.6,91.3,6.94,,,,,,,,,,,,,
2028720326,2008718,1505  Macombs Road,10452,Multifamily Housing,42,1936,73887,1,6,131.8,9741368.6,108.31,7.87,Multifamily Housing,,0,1003657.5,89,,,,59,,,,5985600.1
4000317501,4533602,48-21 5th Street,11101,Multifamily Housing,56,2005,74097,1,5,111.4,8256581.7,39.47,3.69,Multifamily Housing,,0,2082102.3,71,2075701.9,,,47,,,,
1000210004,1000809,65 Broadway,10006,Multifamily Housing,1,1914,335184,1,21,239.2,80179856.5,,6.32,Office,,0,29236408.9,,1301299.8,10574513550,4.52238,,,,,
4041170001,4430323,15-24 132nd Street,11356,Wholesale Club/Supercenter,43,1996,111000,1,1,244.2,27107108.1,1461.1,6.92,Wholesale Club/Supercenter,,0,,,,,,,,,,
3006250080,3336715,566 Hamilton Avenue,11232,Wholesale Club/Supercenter,36,1976,135000,1,1,274.3,37028208.4,841.34,7.7,,,,,,,,,,,,,
3055240001,3132384,6101 16th Ave,11204,Other - Education,,1948,61148,1,3,110.5,6755639.1,,3.86,,,0,1434404.8,,2129000,,,,,,,
1007790075,1014306,392-400 8th Ave,10001,Office,43,1922,66400,1,8,240.8,15989304,,7.8,Office,,0,4752565.6,,2437,,2.30422,,,,1432729.9,
3021340150,3059560,1 Division Ave,11211,Non-Refrigerated Warehouse,33,1946,70665,1,3,78.3,5532958.1,,2.38,Non-Refrigerated Warehouse,,0,1136878.4,,460200,,,,,,,
1015810030,1051221,110 East End Ave,10028,Multifamily Housing,78,1951,235000,1,14,97,22797968,30.75,4.05,Multifamily Housing,,0,2967112.8,,10564999.5,,,,,,,12539699.1
2059090163,2085805,3950 Blackstone,10471,Multifamily Housing,71,1959,237000,2,6,106.4,25226955.8,61.83,4.23,Multifamily Housing,,0,2107449.1,,6669900.1,,,,,,,11978099.2
3053990015,3127186,514 Ocean Pkwy,11218,Multifamily Housing,25,1962,64800,1,6,140.7,9116683.5,80,5.89,Multifamily Housing,,0,1192807.9,,,,,,,,,
1012080029,1031679,350 Central Park West,10025,Multifamily Housing,100,1929,323690,1,16,56.3,18237169.8,,2.72,Multifamily Housing,,0,4214277,,559800,,,,,,,18548099.2
3050420089,,45 Hawthorne Street,11225,Multifamily Housing,100,1936,65984,1,6,77.8,5131703.6,79.63,3.72,,,,,,,,,,,,,
4111980128,4536039,110-39 Springfield Blvd.,11429,Adult Education,,1901,62700,3,3,108.6,6808615.2,,4.57,Senior Care Community,"{'Senior Care Community': 62700.0, 'Parking': 37004.0}",0,765579.2,,4784990.8,,,,,,,
1012600012,1034220,49 West 44 Street,10036,Hotel,51,1900,52575,1,12,264.5,13907090.2,,9.09,Hotel,,0,3226296.3,,4244513.7,,,,,,,
1010410044,1025180,318 West 51st Street,10019,Hotel,50,1940,54568,2,6,192.9,10525643.7,118.14,7.53,Hotel,"{'Hotel': 53818.0, 'Restaurant': 750.0}",0,,,,,,,,,,
1020290029,1060433,2460 Seventh Avenue,10030,Multifamily Housing,33,1920,69174,1,7,140.3,9704932.3,,7.81,,,,,,,,,,,,,
1008600074,1016980,12 East 31st Street,10016,Hotel,14,1903,63967,1,13,323.6,20700593.5,130.72,10.95,Hotel,,0,,,,,,,,,,
1006270005,1011671,40 Gansevoort Street,10014,Office,17,2005,47860,1,5,315.4,15095039.5,,9.05,Retail Store,,0,,,,,,,,,,
1003857501,1079679,252 East 2nd Street,10009,Multifamily Housing,29,2005,51802,1,7,150.4,7789884.2,64.13,5.85,,,,,,,,,,,,,
1009190059,1020369,200 East 39th Street,10016,Multifamily Housing,87,2013,73284,1,19,99.3,7279293.5,,2.97,,,,,,,,,,,,,
1005770015,"1080153;1080154;1080155",47 West 13th Street,10011,Residence Hall/Dormitory,19,1910,60248,3,9,202.1,12173791.1,43.11,6.92,,,,,,,,,,,,,
4021150001,4050877,65-09 99th Street,11374,Multifamily Housing,61,1946,142410,1,6,120.3,17137637.4,45.88,5.33,,,,,,,,,,,,,
4021160006,4050930,99-12 65th Road,11374,Multifamily Housing,76,1949,71666,1,6,113,8100058.2,75.6,4.88,,,,,,,,,,,,,
2024610035,2002812,909 Sheridan Avenue,10451,Multifamily Housing,45,1938,70546,1,7,133.8,9438815.8,,5.61,,,,,,,,,,,,,
2024610040,2002813,185 East 162nd Street,10451,Multifamily Housing,45,1930,72000,1,6,135.2,9733982.9,,8.22,,,,,,,,,,,,,
1015260021,1048532,245 East 80th Street,10075,Multifamily Housing,65,1959,123624,1,12,117.2,14491246.5,43.52,4.88,,,,,,,,,,,,,
1021430001,1063520,615 West 173rd Street,10032,Multifamily Housing,51,1930,58012,1,6,127.5,7398423.4,45.96,5.13,Multifamily Housing,,0,874312.5,,5004482,,,,,,,
1021420178,1063507,370 Fort Washington Avenue,10033,Multifamily Housing,43,1929,92640,1,6,131.5,12180647.6,84.83,5.76,Multifamily Housing,,0,1350537.5,,,,,,,,2017274.3,11751701.3
1020970014,1062447,730 Riverside Drive,10031,Multifamily Housing,69,1920,107840,1,11,101.1,10906983.1,34.86,5.71,,,,,,,,,,,,,
4049950001,4113027,34-15 Parsons Boulevard,11354,Multifamily Housing,72,1956,191640,1,6,112.8,21609086.6,68.26,4.7,,,,,,,,,,,,,
1021710066,1064131,1-29 Bogardus Place,10040,Multifamily Housing,77,1961,111222,1,7,109.5,12177720.7,,5.55,,,,,,,,,,,,,
1021710052,1064130,34 Hillside Avenue,10040,Multifamily Housing,29,1928,161390,1,6,162.6,26239452.8,125.55,7.21,,,,,,,,,,,,,
1021740154,1064195,29-45 Sickles Street,10040,Multifamily Housing,97,1920,71610,1,5,94.3,6750798.6,138.22,3.85,,,,,,,,,,,,,
1012227501,1032491,165 West 91st Street,10024,Multifamily Housing,89,1924,150000,1,15,84.9,12730640.4,30.62,3.82,Multifamily Housing,,0,3058912.5,,,,,,,,,9525150.2
1021390551,1063453,217 Haven Avenue,10033,Multifamily Housing,65,1920,64682,1,6,113.4,7335622.5,58.47,4.89,Multifamily Housing,,0,945949.7,,,,,,,292000,276000,3644100
1021390500,1063446,227 Haven Avenue,10033,Multifamily Housing,28,1924,71224,1,6,142.3,10137092.5,,6.24,Multifamily Housing,,0,954155.9,,,,,,,1621037.9,828137.9,3639450.2
1021770228,1064326,1326 Riverside Drive,10033,Multifamily Housing,55,1924,54560,1,6,134.9,7357968,98.74,8.15,Multifamily Housing,,0,943928.3,,,,,,,5234246.1,,
1021710042,1064129,2 Ellwood Street,10040,Multifamily Housing,40,1929,119884,1,6,156.1,18713122.7,149.28,8.63,,,,,,,,,,,,,
4021040001,"4432007;4432005;4432006",98-41 Queens Boulevard,11374,Multifamily Housing,55,1952,204500,3,6,128.5,26284255.3,48.76,5.84,,,,,,,,,,,,,
2024540011,2002705,910 Sheridan Avenue,10451,Multifamily Housing,18,1948,85102,1,6,175.3,14916065.6,,10.83,,,,,,,,,,,,,
3021000075,3058922,99 Lafayette Avenue,11217,Multifamily Housing,92,1936,57500,,,106,6094435.4,48.2,4.38,,,,,,,,,,,,,
4001680001,4001971,43-09 47th Avenue,11104,Multifamily Housing,59,1928,90124,1,6,136.7,12321911.5,58.66,6.13,,,,,,,,,,,,,
4001890014,4002479,43-23 40th Street,11104,Multifamily Housing,44,1930,52222,1,6,161.3,8422025.5,78.5,9.16,,,,,,,,,,,,,
4001900025,4002499,43-08 40th Street,11104,Multifamily Housing,82,1931,53222,1,6,119.6,6366869.2,,5.68,,,,,,,,,,,,,
4013120035,4030666,41-26 73rd Street,11377,Multifamily Housing,37,1925,57366,1,4,128.3,7357275.6,79.73,5.91,,,,,,,,,,,,,
4001710027,"4448565;4448563;4448564",44-14 47th Avenue,11377,Multifamily Housing,77,1926,66556,4,4,110.2,7337237.5,64.18,4.48,,,,,,,,,,,,,
4014760058,,37-37 88th Street,11372,Multifamily Housing,70,1928,51000,1,6,127.3,6494086.5,76.92,5.57,,,,,,,,,,,,,
4015540001,4038854,88-36 Elmhurst Avenue,11373,Multifamily Housing,50,1940,56120,1,6,140.6,7892321.8,89,6.38,,,,,,,,,,,,,
4015170021,4037494,83-40 Britton Avenue,11373,Multifamily Housing,96,1963,60010,1,6,93.3,5600211.3,75.64,4.94,,,,,,,,,,,,,
4015640058,4039107,41-45 Case Street,11373,Multifamily Housing,62,1961,97540,1,6,128.5,12535745.4,71.68,5.89,,,,,,,,,,,,,
4104990083,4223679,118-30 87th Drive,11423,Multifamily Housing,61,1950,68666,1,6,141.6,9725035.3,,6,,,,,,,,,,,,,
4067010001,"4451500;4451501;4451502;4451503;4451506;4451507;4451498;4451499;4451508;4451497;4451504;4451505 ",150-16 72nd Road,11367,Multifamily Housing,11,1950,116862,12,3,176.3,20601305.7,24.4,7.63,,,,,,,,,,,,,
4067020001,"4451520;4451509;4451510;4451511;4451518;4451519;4451514;4451515;4451512;4451513;4451516;4451517",150-18 72nd Drive,11367,Multifamily Housing,15,1950,116862,12,3,170.7,19953697.7,,7.4,,,,,,,,,,,,,
4067030002,"4451532;4451521;4451522;4451523;4451530;4451531;4451526;4451527;4451524;4451525;4451528;4451529",150-16 73rd Avenue,11367,Multifamily Housing,11,1950,116862,12,3,177,20679305.5,,7.56,,,,,,,,,,,,,
4067040001,"4448169;4451533;4448164;4451534;4448168;4451538;4448166;4451536;4448165;4451535;4448167;4451537",150-18 75th Avenue,11367,Multifamily Housing,24,1950,116862,12,3,155.2,18142162.8,48.1,6.61,,,,,,,,,,,,,
4005770019,4006945,30-49 Crescent Street,11102,Multifamily Housing,90,1926,53912,1,4,105.6,5691946.3,,4.31,Multifamily Housing,,0,950353.2,100,,,,88,,,4488864.1,
4021130034,"4050818;4449615",99-60 64th Avenue,11374,Multifamily Housing,82,1952,120464,3,6,108.5,13070475.1,47.62,5.07,,,,,,,,,,,,,
3019170045,3055074,266 Washington Avenue,11205,Multifamily Housing,69,1928,105450,1,6,126.6,13347488.1,56.93,5.31,Multifamily Housing,,0,1428820.1,200,7716108.4,,,113,,,0,
3067410054,3180806,1215 Avenue N,11230,Multifamily Housing,63,1943,56640,1,6,118.6,6718709.6,47.53,5.28,Multifamily Housing,,0,968956.9,70,4503505.2,,,54,,,138000,
3067650012,3181996,1530 EAST 19TH STREET,11219,Multifamily Housing,58,1941,67100,1,6,123.2,8269195.1,88.42,5.78,Multifamily Housing,,0,1092050.3,77,5119697.7,,,59,,,276000,
3067660057,3182051,1901 Avenue P,11229,Multifamily Housing,57,1936,70450,1,6,121.4,8550983.2,65.05,5.62,Multifamily Housing,,0,1181955.3,82,5165273.2,,,64,,,289800,
4043630100,4540190,30-50 Whitestone Expwy,11354,Office,73,1988,105000,1,4,205.2,21541909.2,12.11,6.36,Office,"{'Office': 105000.0, 'Parking': 0.0}",0,4724897.4,,3192896.6,,2.53333,,,,,
4003730021,4004537,31-10 37 Ave,11101,Office,96,1930,124956,1,5,104.2,13018346.4,5.8,3.17,Office,"{'Office': 124956.0, 'Parking': 2800.0}",0,3669889.1,,1725972.9,,1.77662,,,,,
4002470030,4003437,33-10 Queens Blvd,11101,Office,79,1940,50890,1,3,195.9,9969253.9,20.64,6.5,Office,"{'Other': 2500.0, 'Retail Store': 10600.0, 'Office': 37790.0, 'Parking': 20000.0}",0,2165464.1,,1377983.7,,2.61974,,,,,
1007670054,1082391,218 West 18th Street,10011,Office,29,1912,167228,1,12,317.1,53024784.4,,8.96,,,,,,,,,,,,,
4006010001,4007923,36-46 33 Street,11101,Office,,1916,161603,2,5,316.4,51124067.3,13.66,9.12,Office,"{'Data Center': 5000.0, 'Other': 3000.0, 'Office': 153603.0, 'Parking': 40000.0}",1,15218896.1,,4313188.9,,3.97779,,,,,
4161770055,4303819,1 Beach 105 Street,11694,Multifamily Housing,82,1966,290070,1,13,103.1,29906777.2,34.02,5,Multifamily Housing,,0,860233.5,,15821000.3,,,265,,,,
4097600001,4442231,161-01 Jamaica Ave,11432,Office,48,1962,60000,1,5,212.2,12731382,9.84,6.66,,,,,,,,,,,,,
1013850001,1081212,1 E 70th Street,10021,Museum,,1935,218349,3,7,205.3,44817153.8,,7.58,Library,,0,9272860.4,,70408.5,14357243.8,,,,,,
1008380024,,29 West 36th Street,10018,Office,96,1930,72994,1,13,94.9,6925378.2,9.31,3.95,Office,,0,2040036.6,,,,2.3,,,,,1830451.5
3037010007,3083643,300 Liberty Avenue,11207,Non-Refrigerated Warehouse,1,2006,80000,1,2,250.6,20048815.5,,12.58,Non-Refrigerated Warehouse,"{'Other': 2000.0, 'Non-Refrigerated Warehouse': 78000.0}",0,545.9,,,,,,,,,
4002460001,4003435,34-02 Queens Blvd,11101,Office,56,1941,190000,1,2,242.5,46081901.2,,7.77,Office,,0,12558584.6,,23602,,2.3,,,,,8124182.3
1008570007,,7 East 27th Street,10016,Hotel,33,1903,54000,1,12,281.2,15184944.4,95.05,7.56,Hotel,,0,1774087.3,,311619.1,,,,,,,
2030220001,2010979,P.O. BOX 300513,11230,Multifamily Housing,35,1925,66960,1,6,153.1,10254714.2,147.48,6.42,Multifamily Housing,,0,1197519.7,110,6034899,,,73,,,,
3038820006,3086089,350 Dewitt Ave,11207,Other,,1977,51300,1,1,187.9,9638798.4,8.47,7.04,Other,,0,1400751.9,,3991806.1,,,,,,,
2043380012,2049734,"660 THWAITES PLACE,",10467,Multifamily Housing,79,1954,137350,1,6,92.8,12752223.7,56.45,3.76,Multifamily Housing,,0,1571915.2,,7958500.1,,,109,,,,
4097690054,4310510,160-20 Highland aveune,11432,Worship Facility,37,1985,38843,1,4,103.2,4006730.4,,3.47,,,,,,,,,,,,,
4032370040,4077479,106-06 Queens Blvd,11375,Worship Facility,4,1953,56420,1,4,231.1,13041071.9,,11.53,Worship Facility,,0,1879328.1,,1990856.3,,,,,,4496441.4,
3022390008,3395449,147 Wallabout Street,11206,Multifamily Housing,100,2000,102000,1,6,62.4,6368072.1,79,2.56,Multifamily Housing,,0,843262.1,136,3733919.9,,,,,,,
1008380048,1015938,404 Fifth Avenue,10018,Office,86,1915,83288,1,9,131.3,10933786.9,,6.41,,,,,,,,,,,,,
4051800022,"4443482;4443481;4443483;4443484",140-20 Sanford Avenue,11355,Multifamily Housing,64,1924,95000,4,6,128.7,12226308.2,,3.37,,,,,,,,,,,,,
3054380049,3128695,1753 47th Street,11204,Multifamily Housing,49,1937,50479,1,6,125.1,6314014.1,,5.12,Multifamily Housing,,0,700156.1,,3605000.1,,,,,,,
3065110012,3170521,824 East 9th,11230,Multifamily Housing,51,1951,75000,1,6,118,8851131,,4.94,Multifamily Housing,,0,950194.2,,6672299.9,,,,,,,
3067730080,3182285,1525 East 26,11229,Multifamily Housing,66,1932,94740,1,6,109.6,10386772.3,,4.53,Multifamily Housing,,0,1152389.4,,9612100.2,,,,,,,
3017500024,3048556,144 Spencer Street,11205,Mixed Use Property,,1937,147207,2,6,147.7,21738825.5,,4.9,,,,,,,,,,,,,
1012630067,1034501,64 West 48th Street,10036,Office,,1926,113912,1,17,274.5,31269747.3,35.77,10.25,Office,"{'Manufacturing/Industrial Plant': 33180.0, 'Retail Store': 15612.0, 'Office': 65120.0}",0,7895094.7,,437928.1,,2.457,,,,4853184.3,
5007140015,5018078,754-778 Manor Road,10314,Mixed Use Property,,1964,65237,2,2,246.4,16075654.1,0,7.05,Convenience Store without Gas Station,"{'Convenience Store without Gas Station': 24332.0, 'Supermarket/Grocery': 14262.0, 'Strip Mall': 13525.0, 'Office': 12118.0, 'Parking': 0.0}",0,331127.8,,3280964.7,,3.30088,,,,,
4032340150,4077469,69-32 - 6960 Austin Street,11375,Mixed Use Property,,1997,81338,1,2,107.2,8722477.8,78.26,3.31,Office,"{'Retail Store': 15508.0, 'Office': 31315.0}",0,7305336.3,,3769770.1,,7.69599,,,,,
5000050051,5000025,5860 Bay Street,10301,Office,91,1970,104802,1,9,124.1,13003420.5,13.59,4.65,,,,,,,,,,,,,
4098150056,4210062,88-01 - 88-11 165th Street,11432,Office,79,1971,177749,1,10,180.4,32063255.1,19.77,6.06,Office,"{'Office': 177749.0, 'Parking': 33300.0}",0,2102057.1,,7473913.1,,2.73982,,,,,
1017680033,1054369,2182 3rd Avenue,10035,Multifamily Housing,72,1996,88837,3,11,115.4,10252530.9,41.38,3.73,Multifamily Housing,"{'Multifamily Housing': 78863.0, 'Retail Store': 9289.0, 'Office': 685.0, 'Parking': 14490.0}",0,3153891.7,113,2222716.4,,10.21898,90,,,,
4022700041,4052811,118-35 Queens Boulevard,11375,Office,77,1982,394913,1,16,182.5,72066731.4,13.13,6.13,,,,,,,,,,,,,
1015160032,1048053,1550 1556 Third Avenue,10128,Office,49,1905,69919,1,6,183.6,12837047.7,0,6.07,Office,"{'Retail Store': 19515.0, 'Medical Office': 10557.0, 'Office': 39847.0}",0,,,,,2.4845,,,,,
4122780060,4266198,152-65 Rockaway Boulevard,11434,Office,57,1999,51400,1,2,126.9,6520158.3,562.78,4.85,Office,"{'Office': 51400.0, 'Parking': 11000.0}",0,1159774.4,,2567032.9,,0.97276,,,,,
4001410015,"4442941;4311872",43-15/43-33 46 St,11104,Multifamily Housing,87,1932,154836,2,6,101.2,15670707.3,48.62,4.25,,,,,,,,,,,,,
1007600063,1013604,336 West 37th Street,10018,Office,92,1928,121817,1,14,134.4,16371906.8,12.7,5.65,Office,,0,3705444.7,,2000,,3.94034,,,,,4500149.9
4086950001,"4438391;4444849;4459240;4861791",79-33 258th Street,11004,Other,,1958,93000,3,4,68.2,6346351.1,,2.65,Other,,0,842627.5,,3582168.4,,,,,,,
1006460027,1012229,875 Washington Street (430 W 14th Street),10014,Office,9,1900,53658,1,5,292.8,15710963.1,17.76,8.02,,,,,,,,,,,,,
1008070039,1015182,875 Sixth Avenue,10001,Office,95,1926,242414,1,25,117.6,28507706.6,10.93,3.16,Office,"{'Other': 6181.0, 'Office': 236233.0}",0,10279604.5,,4375.8,,2.3,,,,,733612.5
3069280050,3187601,288 BAY 38 STREET,11214,Multifamily Housing,33,1963,149175,1,6,149.7,22332559.7,,6.54,Multifamily Housing,,0,2147188.6,,11500000.2,,,140,,,,
3067390006,3180721,1289 E 19 ST,11230,Multifamily Housing,92,1931,60036,1,6,96.8,5810232.4,,4.41,Multifamily Housing,,0,562478.8,100,2964877,,,52,,,34405.7,
4042910020,4100588,119-15 27TH AVE,11354,Senior Care Community,83,1957,102880,2,3,189.1,19455798.2,52.06,6.82,Senior Care Community,,0,4037624.3,,6833876.8,,,,,,,
1019630025,1059520,414 W 121 st,10027,Multifamily Housing,54,1912,50220,1,6,149.5,7505926.8,64.44,8.88,Multifamily Housing,,0,769480.7,110,873806,,,55,,4391183.6,,
3059880001,3151264,301 81 Street,11209,Multifamily Housing,59,1931,58150,1,6,117,6801451.3,64.1,4.5,Multifamily Housing,,0,1057331,,3966300.2,,,,,,,
4026110093,4058998,47-03 Metropolitan Avenue,11385,Refrigerated Warehouse,,1938,88987,4,1,220.3,19606506.2,16.04,7.04,,,,,,,,,,,,,
3053580041,3125490,615 Avenue C,11218,Senior Care Community,17,1968,111667,1,8,258.2,28837067.7,,9.9,,,,,,,,,,,,,
3054747502,3130012,1840 52nd street,11204,Multifamily Housing,,1926,56266,1,4,53.1,2988068.4,,1.44,,,,,,,,,,,,,
3065010013,3170297,334 Foster Ave,11230,Multifamily Housing,88,1928,58310,1,4,73.1,4265110.9,,3.09,Multifamily Housing,,0,,56,3147500.2,,,43,,,,
4015130028,4037357,88-11 Elmhurst Avenue,11373,Multifamily Housing,88,1937,107618,1,6,90.8,9766573.2,,3.84,Multifamily Housing,,0,1084362.5,120,7668897.3,,,82,,,,
1007880086,1014491,"270 West 39th Street, New York",10018,Office,,1925,121520,1,20,160.9,19548846.8,12.65,5.59,,,,,,,,,,,,,
4003120089,4003727,"3820 Review Avenue, Queens",11101,Other,,1972,302677,1,2,76.9,23270140.5,5.86,2.5,,,,,,,,,,,,,
3070457501,3189509,"3602 Mermaid Avenue, Brooklyn",11224,Multifamily Housing,2,1973,79883,1,4,237.4,18964054.7,,7.47,,,,,,,,,,,,,
4161510006,4464161,"214 Beach 96th Street, Queens",11693,Multifamily Housing,,2004,42920,1,6,200.1,8588882.3,82.58,7.85,,,,,,,,,,,,,
1011450025,1030013,115 West 73rd Street,10023,Multifamily Housing,,1920,55016,1,9,118.1,6496679.2,52.2,6.9,Multifamily Housing,"{'Multifamily Housing': 53515.0, 'Office': 1501.0}",0,640346.7,171,108187.5,,2.66489,37,,,,
2033180098,2017536,2820 MORRIS AV,10468,Multifamily Housing,31,1932,102412,1,6,137.4,14072272.3,97.14,5.97,Multifamily Housing,,0,1661545.4,121,595128.5,,,84,,,,8718078.4
1020910038,1064412,610 W.145TH ST,10031,Multifamily Housing,69,1929,75904,1,6,123.7,9392378.6,79.92,5.11,Multifamily Housing,,0,1125417.4,119,6090024.9,,,86,,,,
2033480054,2018395,3349-51 HULL AVE,10467,Multifamily Housing,41,1929,63440,1,5,136.5,8660670.5,149.79,8.07,Multifamily Housing,,0,820659.6,75,278260.8,,,63,,5711035.8,,
2032540005,2015588,3110 KINGSBRIDGE TERR,10463,Multifamily Housing,83,1935,77002,1,6,95.2,7334341.4,64.94,4.01,Multifamily Housing,,0,825651.8,82,4054349.8,,,65,,,,
1020620054,1061466,454 W.148TH ST,10300,Multifamily Housing,90,1924,63358,1,5,99.7,6316149.2,72.71,5.06,Multifamily Housing,,0,765016.5,94,4988009.2,,,64,,,,
2039220039,2028661,1500 THERIOT AVE,10462,Multifamily Housing,54,1931,76302,1,6,122.6,9350908.2,93.02,5.26,Multifamily Housing,,0,1047197.5,86,5491992.9,,,72,,,,30
1007600012,1013590,347 West 36th Street,10018,Office,84,1928,98454,1,16,148.2,14588590.5,,5.8,Office,,0,3296628.2,,15750,,3.17915,,,,,4095091.5
1008610064,1017000,148 Madison Avenue,10016,Office,81,1917,71871,1,16,148.5,10671511.8,,4.59,,,,,,,,,,,,,
2042860004,2048780,"673 Brady Avenue, Bronx",10462,Multifamily Housing,68,1928,129000,2,6,114.7,14796662.8,72.72,4.88,,,,,,,,,,,,,
2039820007,2041858,"2500-2508 Frisby Avenue, Bronx",10461,Multifamily Housing,,1929,72750,1,6,150.4,10942902.2,140.82,6.08,,,,,,,,,,,,,
2039820016,2041859,"2510-2520 Frisby Avenue, Bronx",10461,Multifamily Housing,75,1929,72750,1,6,109.4,7958658,,4.88,,,,,,,,,,,,,
2039800007,2041846,"2508 Tratman Avenue, Bronx",10461,Multifamily Housing,25,1927,62805,1,5,153.6,9645402.4,,8.24,,,,,,,,,,,,,
4004260001,4005067,22-15 43rd Avenue,11101,Mixed Use Property,,1918,60000,1,4,177.3,10639638.6,5.9,5.77,,,,,,,,,,,,,
4000360001,4000204,54-08 Vernon Boulevard,11101,Other,,1967,55000,1,1,137.3,7553094.3,,4.94,,,,,,,,,,,,,
1008280067,1015664,"34 West 27th Street, New York",10001,Office,,1911,66627,1,12,89.1,5939794.6,31.4,2.99,,,,,,,,,,,,,
1008310010,1015756,"39 West 29th Street, New York",10001,Non-Refrigerated Warehouse,,1914,56931,1,12,112,6376808.9,,5.45,,,,,,,,,,,,,
